<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,,<a id=9 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=10 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=11 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=12 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=13 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=14 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=15 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
<a href='https://hf.co/utter-project/EuroVLM-1.7B-Preview'>utter-project/EuroVLM-1.7B-Preview</a>,📝,3.76@@3.76,?,2061162016.0,128000.0,?,✓,✗,2.37 ± 2.46 / 34.81 ± 0.76@@2.37,29.49 ± 2.64 / 28.40 ± 2.90@@29.49,0.91 ± 1.74 / 44.87 ± 4.22@@0.91,22.00 ± 1.40 / 0.00 ± 0.00@@22.00,64.61 ± 0.20 / 15.10 ± 0.28@@64.61,1.60 ± 0.78 / 25.61 ± 0.58@@1.60,0.15 ± 1.18 / 24.56 ± 0.96@@0.15,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://hf.co/croissantllm/CroissantLLMBase'>croissantllm/CroissantLLMBase</a>,🧠,3.76@@3.76,N/A,?,32000.0,2048.0,✓,✗,32.85 ± 14.64 / 56.15 ± 12.12@@32.85,29.87 ± 6.04 / 29.78 ± 5.81@@29.87,1.53 ± 1.05 / 42.38 ± 4.01@@1.53,30.91 ± 2.08 / 0.41 ± 0.14@@30.91,51.74 ± 0.60 / 9.70 ± 0.19@@51.74,-0.26 ± 1.18 / 24.27 ± 0.83@@-0.26,0.92 ± 1.16 / 25.73 ± 0.75@@0.92,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
<a href='https://hf.co/facebook/MobileLLM-R1-360M-base'>facebook/MobileLLM-R1-360M-base</a>,🧠,3.76@@3.76,N/A,359431168.0,128256.0,4096.0,✗,✗,30.30 ± 5.38 / 50.53 ± 4.89@@30.30,28.25 ± 2.13 / 27.75 ± 1.64@@28.25,0.22 ± 0.43 / 33.31 ± 0.27@@0.22,28.53 ± 1.55 / 16.26 ± 1.02@@28.53,54.99 ± 0.86 / 10.86 ± 0.34@@54.99,-0.67 ± 1.08 / 24.43 ± 0.81@@-0.67,-1.29 ± 1.05 / 24.71 ± 0.73@@-1.29,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300
<a href='https://hf.co/PleIAs/Pleias-350m-Preview'>PleIAs/Pleias-350m-Preview</a>,🧠,3.76@@3.76,N/A,353424384.0,65536.0,2048.0,✓,✗,32.32 ± 3.66 / 57.68 ± 5.33@@32.32,35.91 ± 2.90 / 33.69 ± 3.03@@35.91,-1.49 ± 1.34 / 37.52 ± 3.65@@-1.49,23.20 ± 1.64 / 10.92 ± 1.57@@23.20,53.32 ± 2.27 / 10.94 ± 0.73@@53.32,-2.65 ± 1.07 / 22.70 ± 0.65@@-2.65,-0.90 ± 1.02 / 24.12 ± 0.55@@-0.90,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/croissantllm/CroissantLLMChat-v0.1'>croissantllm/CroissantLLMChat-v0.1</a>,📝,3.80@@3.80,?,1345431552.0,32002.0,2048.0,✗,✗,-1.64 ± 1.96 / 38.62 ± 3.53@@-1.64,21.33 ± 5.64 / 21.21 ± 5.41@@21.33,0.00 ± 0.00 / 33.30 ± 0.27@@0.00,33.89 ± 2.17 / 12.35 ± 1.79@@33.89,64.82 ± 0.43 / 16.20 ± 0.62@@64.82,-1.17 ± 0.75 / 23.35 ± 0.54@@-1.17,-0.30 ± 0.81 / 24.55 ± 0.90@@-0.30,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
<a href='https://hf.co/baidu/ERNIE-4.5-0.3B-PT'>baidu/ERNIE-4.5-0.3B-PT</a>,📝,3.83@@3.83,0.35,?,103424.0,131072.0,✓,✗,6.18 ± 3.85 / 43.08 ± 4.72@@6.18,27.50 ± 1.84 / 26.10 ± 1.64@@27.50,0.00 ± 0.00 / 33.36 ± 0.27@@0.00,19.52 ± 1.33 / 6.77 ± 0.76@@19.52,63.36 ± 0.12 / 13.77 ± 0.11@@63.36,0.63 ± 1.19 / 26.16 ± 0.77@@0.63,1.07 ± 0.93 / 25.81 ± 0.69@@1.07,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/HPLT/hplt2c_spa_checkpoints'>HPLT/hplt2c_spa_checkpoints</a>,🧠,3.91@@3.91,N/A,?,262272.0,2048.0,✓,✗,46.46 ± 6.69 / 66.86 ± 6.20@@46.46,3.88 ± 2.99 / 3.74 ± 2.86@@3.88,2.58 ± 2.51 / 46.01 ± 3.80@@2.58,22.02 ± 1.17 / 10.25 ± 1.26@@22.02,53.17 ± 2.19 / 9.51 ± 0.93@@53.17,0.45 ± 0.95 / 24.34 ± 0.71@@0.45,-0.65 ± 1.04 / 25.40 ± 0.50@@-0.65,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600
<a href='https://hf.co/Qwen/Qwen1.5-0.5B'>Qwen/Qwen1.5-0.5B</a>,📝,3.91@@3.91,?,619570176.0,151936.0,32768.0,✓,✗,24.01 ± 3.63 / 45.05 ± 3.52@@24.01,20.01 ± 1.80 / 18.72 ± 2.17@@20.01,-0.35 ± 1.05 / 36.80 ± 2.85@@-0.35,10.26 ± 0.35 / 0.00 ± 0.00@@10.26,60.42 ± 0.22 / 11.51 ± 0.17@@60.42,0.29 ± 1.01 / 23.83 ± 0.64@@0.29,1.35 ± 0.68 / 25.88 ± 0.53@@1.35,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/HuggingFaceTB/SmolLM2-135M'>HuggingFaceTB/SmolLM2-135M</a>,🧠,3.93@@3.93,N/A,134515008.0,49152.0,8192.0,✓,✗,10.37 ± 6.59 / 43.23 ± 6.49@@10.37,30.62 ± 2.75 / 30.55 ± 2.57@@30.62,0.32 ± 0.85 / 33.52 ± 0.33@@0.32,14.34 ± 1.10 / 7.45 ± 0.96@@14.34,56.02 ± 1.76 / 12.08 ± 0.68@@56.02,-1.71 ± 1.20 / 23.30 ± 0.60@@-1.71,-0.63 ± 1.02 / 25.99 ± 0.67@@-0.63,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/google/gemma-3-270m-it'>google/gemma-3-270m-it</a>,📝,3.93@@3.93,6.29,268098176.0,262144.0,32768.0,✓,✗,29.38 ± 8.43 / 56.82 ± 7.44@@29.38,14.96 ± 6.52 / 14.98 ± 5.90@@14.96,0.93 ± 1.51 / 38.69 ± 4.91@@0.93,10.87 ± 0.56 / 0.03 ± 0.03@@10.87,57.01 ± 1.60 / 9.83 ± 0.61@@57.01,0.12 ± 1.40 / 24.33 ± 1.28@@0.12,-1.01 ± 0.88 / 24.90 ± 0.73@@-1.01,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/PleIAs/Pleias-Pico'>PleIAs/Pleias-Pico</a>,🧠,3.97@@3.97,N/A,353424384.0,65536.0,2048.0,✓,✗,10.56 ± 8.59 / 46.89 ± 7.21@@10.56,28.21 ± 3.31 / 27.73 ± 3.27@@28.21,-0.06 ± 1.47 / 41.04 ± 3.81@@-0.06,22.60 ± 1.34 / 9.06 ± 1.66@@22.60,52.04 ± 0.86 / 9.12 ± 0.32@@52.04,-1.82 ± 1.26 / 23.05 ± 0.71@@-1.82,0.66 ± 0.92 / 25.04 ± 0.58@@0.66,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
<a href='https://hf.co/HuggingFaceTB/SmolLM2-360M-Instruct'>HuggingFaceTB/SmolLM2-360M-Instruct</a>,📝,3.99@@3.99,1.08,361821120.0,49152.0,8192.0,✓,✗,14.71 ± 7.00 / 49.09 ± 7.95@@14.71,26.91 ± 5.33 / 26.38 ± 5.21@@26.91,0.00 ± 0.00 / 33.30 ± 0.27@@0.00,13.09 ± 0.55 / 0.08 ± 0.04@@13.09,56.17 ± 0.95 / 11.78 ± 0.52@@56.17,-1.24 ± 0.69 / 24.38 ± 0.54@@-1.24,-0.94 ± 0.62 / 24.01 ± 0.64@@-0.94,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/HuggingFaceTB/SmolLM2-135M-Instruct'>HuggingFaceTB/SmolLM2-135M-Instruct</a>,📝,4.01@@4.01,0.13,134515008.0,49152.0,8192.0,✓,✗,10.04 ± 3.45 / 47.77 ± 4.69@@10.04,25.24 ± 3.82 / 25.92 ± 3.37@@25.24,-0.04 ± 1.26 / 35.79 ± 3.44@@-0.04,7.70 ± 0.35 / 0.01 ± 0.01@@7.70,55.28 ± 0.80 / 10.61 ± 0.26@@55.28,-1.59 ± 1.35 / 23.71 ± 1.24@@-1.59,0.65 ± 1.34 / 25.29 ± 0.87@@0.65,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/HPLT/hplt2c_ita_checkpoints'>HPLT/hplt2c_ita_checkpoints</a>,🧠,4.14@@4.14,N/A,?,262272.0,2048.0,✓,✗,7.89 ± 9.72 / 38.78 ± 5.94@@7.89,13.73 ± 7.25 / 13.39 ± 7.10@@13.73,0.00 ± 0.00 / 33.30 ± 0.27@@0.00,10.61 ± 0.28 / 0.27 ± 0.17@@10.61,52.41 ± 2.10 / 9.29 ± 0.81@@52.41,-1.71 ± 0.80 / 23.37 ± 0.66@@-1.71,1.16 ± 1.06 / 25.54 ± 0.75@@1.16,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500
<a href='https://hf.co/HPLT/hplt2c_por_checkpoints'>HPLT/hplt2c_por_checkpoints</a>,🧠,4.15@@4.15,N/A,?,262272.0,2048.0,✓,✗,0.00 ± 0.00 / 34.41 ± 0.31@@0.00,20.10 ± 3.11 / 26.31 ± 2.79@@20.10,0.52 ± 1.13 / 34.14 ± 1.01@@0.52,16.20 ± 1.09 / 6.80 ± 1.56@@16.20,52.01 ± 1.81 / 9.36 ± 0.50@@52.01,-1.38 ± 0.85 / 23.57 ± 0.65@@-1.38,-0.44 ± 1.13 / 25.21 ± 0.60@@-0.44,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-126m-instruct'>AI-Sweden-Models/gpt-sw3-126m-instruct</a>,📝,4.16@@4.16,5.0,186112512.0,64000.0,2048.0,✓,✗,0.00 ± 0.00 / 34.41 ± 0.31@@0.00,19.48 ± 4.09 / 20.00 ± 4.03@@19.48,0.25 ± 1.10 / 33.67 ± 0.35@@0.25,6.20 ± 0.53 / 0.01 ± 0.01@@6.20,52.58 ± 3.13 / 10.00 ± 0.75@@52.58,-0.10 ± 1.14 / 23.99 ± 0.62@@-0.10,0.13 ± 0.67 / 24.85 ± 0.44@@0.13,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/PleIAs/Baguettotron'>PleIAs/Baguettotron@refs/pr/6#no-thinking</a>,📝,4.17@@4.17,6.54,320956992.0,65536.0,4096.0,✓,✗,-2.17 ± 1.70 / 34.43 ± 0.31@@-2.17,15.82 ± 3.01 / 15.66 ± 3.17@@15.82,0.64 ± 1.02 / 35.39 ± 2.02@@0.64,5.85 ± 1.10 / 0.00 ± 0.00@@5.85,55.59 ± 1.19 / 10.19 ± 0.48@@55.59,0.16 ± 0.65 / 25.26 ± 0.72@@0.16,-0.64 ± 0.92 / 26.35 ± 0.78@@-0.64,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-356m'>AI-Sweden-Models/gpt-sw3-356m</a>,🧠,4.18@@4.18,N/A,470607872.0,64000.0,2048.0,✓,✗,0.39 ± 0.77 / 34.44 ± 0.30@@0.39,19.59 ± 6.26 / 19.70 ± 6.36@@19.59,0.00 ± 0.00 / 33.36 ± 0.27@@0.00,10.20 ± 1.19 / 5.43 ± 0.93@@10.20,50.33 ± 2.84 / 10.04 ± 0.62@@50.33,0.24 ± 1.24 / 24.62 ± 0.71@@0.24,-0.57 ± 0.82 / 25.24 ± 0.56@@-0.57,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/facebook/MobileLLM-R1-140M-base'>facebook/MobileLLM-R1-140M-base</a>,🧠,4.20@@4.20,N/A,140248512.0,128256.0,4096.0,✗,✗,0.22 ± 0.44 / 32.32 ± 0.24@@0.22,19.98 ± 4.36 / 21.07 ± 3.82@@19.98,0.72 ± 1.36 / 44.04 ± 3.29@@0.72,14.20 ± 1.29 / 8.16 ± 0.91@@14.20,48.93 ± 1.39 / 8.48 ± 0.41@@48.93,1.03 ± 1.24 / 25.47 ± 0.63@@1.03,0.72 ± 0.93 / 25.61 ± 0.68@@0.72,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-356m-instruct'>AI-Sweden-Models/gpt-sw3-356m-instruct</a>,📝,4.23@@4.23,1.65,470607872.0,64000.0,2048.0,✓,✗,0.00 ± 0.00 / 34.41 ± 0.31@@0.00,16.89 ± 3.31 / 16.92 ± 3.37@@16.89,0.49 ± 0.93 / 39.75 ± 3.76@@0.49,7.34 ± 0.57 / 0.00 ± 0.00@@7.34,50.07 ± 3.17 / 9.35 ± 0.79@@50.07,-0.32 ± 0.74 / 25.90 ± 0.68@@-0.32,0.55 ± 0.70 / 24.46 ± 0.78@@0.55,15.4.1@@150401,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402
<a href='https://hf.co/facebook/MobileLLM-R1-950M'>facebook/MobileLLM-R1-950M</a>,📝,4.24@@4.24,?,949685760.0,128256.0,32768.0,✗,✗,2.41 ± 3.38 / 39.33 ± 4.04@@2.41,29.02 ± 2.16 / 27.78 ± 2.06@@29.02,0.13 ± 0.83 / 34.88 ± 2.16@@0.13,3.57 ± 0.68 / 0.00 ± 0.00@@3.57,45.46 ± 0.89 / 6.12 ± 0.38@@45.46,0.31 ± 1.01 / 24.33 ± 0.52@@0.31,-0.04 ± 0.77 / 25.41 ± 0.49@@-0.04,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300
<a href='https://hf.co/Shekswess/trlm-135m'>Shekswess/trlm-135m</a>,📝,4.26@@4.26,?,134516160.0,49154.0,8192.0,✓,✗,1.19 ± 1.37 / 34.66 ± 0.29@@1.19,23.82 ± 3.21 / 24.50 ± 3.25@@23.82,0.00 ± 0.00 / 33.30 ± 0.27@@0.00,5.79 ± 1.10 / 0.21 ± 0.25@@5.79,46.73 ± 0.61 / 7.80 ± 0.36@@46.73,-0.56 ± 0.57 / 24.62 ± 0.54@@-0.56,-0.12 ± 0.77 / 24.73 ± 0.49@@-0.12,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300
<a href='https://hf.co/infly/OpenCoder-1.5B-Base'>infly/OpenCoder-1.5B-Base</a>,📝,4.27@@4.27,?,1905650960.0,96640.0,4096.0,✓,✗,-1.42 ± 0.78 / 37.30 ± 2.54@@-1.42,7.18 ± 5.15 / 7.44 ± 4.75@@7.18,0.66 ± 1.11 / 37.54 ± 4.14@@0.66,13.99 ± 0.76 / 0.08 ± 0.07@@13.99,51.30 ± 1.13 / 8.38 ± 0.48@@51.30,-0.01 ± 1.12 / 24.70 ± 0.98@@-0.01,0.67 ± 1.47 / 25.40 ± 1.09@@0.67,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
<a href='https://hf.co/facebook/MobileLLM-R1-360M'>facebook/MobileLLM-R1-360M</a>,📝,4.32@@4.32,?,359431168.0,128256.0,32768.0,✗,✗,3.23 ± 3.88 / 44.31 ± 5.43@@3.23,5.52 ± 3.26 / 5.68 ± 3.05@@5.52,-0.20 ± 0.27 / 33.91 ± 1.13@@-0.20,2.10 ± 0.28 / 0.00 ± 0.00@@2.10,50.37 ± 0.82 / 3.01 ± 0.55@@50.37,-0.61 ± 1.06 / 24.04 ± 0.91@@-0.61,-0.53 ± 0.74 / 25.38 ± 0.57@@-0.53,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-126m'>AI-Sweden-Models/gpt-sw3-126m</a>,🧠,4.34@@4.34,N/A,186112512.0,64000.0,2048.0,✓,✗,-0.03 ± 1.26 / 36.66 ± 3.24@@-0.03,7.41 ± 6.94 / 8.25 ± 6.75@@7.41,0.00 ± 0.00 / 33.36 ± 0.27@@0.00,3.58 ± 0.58 / 0.99 ± 0.41@@3.58,50.37 ± 3.07 / 9.91 ± 0.51@@50.37,0.11 ± 1.28 / 24.66 ± 0.89@@0.11,-0.51 ± 0.62 / 25.35 ± 0.50@@-0.51,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/PleIAs/Monad'>PleIAs/Monad</a>,🧠,4.54@@4.54,N/A,56656128.0,8192.0,2048.0,✓,✗,1.55 ± 1.22 / 43.54 ± 4.15@@1.55,0.16 ± 0.32 / 0.16 ± 0.31@@0.16,0.25 ± 0.48 / 34.02 ± 0.92@@0.25,3.43 ± 0.37 / 0.00 ± 0.00@@3.43,43.47 ± 0.79 / 6.75 ± 0.39@@43.47,-0.44 ± 0.99 / 23.33 ± 0.51@@-0.44,0.57 ± 0.95 / 25.60 ± 0.74@@0.57,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001
<a href='https://hf.co/alea-institute/kl3m-003-3.7b'>alea-institute/kl3m-003-3.7b</a>,🧠,4.59@@4.59,N/A,3691382784.0,32768.0,4096.0,✓,✗,-0.51 ± 1.26 / 37.10 ± 2.76@@-0.51,0.00 ± 0.00 / 0.00 ± 0.00@@0.00,-0.59 ± 0.59 / 36.21 ± 2.57@@-0.59,2.45 ± 1.07 / 0.01 ± 0.02@@2.45,41.64 ± 1.24 / 7.81 ± 0.49@@41.64,1.27 ± 1.23 / 25.52 ± 1.07@@1.27,-0.09 ± 1.23 / 24.72 ± 1.08@@-0.09,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
<a href='https://hf.co/openai-community/gpt2-large'>openai-community/gpt2-large</a>,🧠,5.19@@5.19,N/A,811778816.0,50257.0,1024.0,✓,✗,0.00 ± 0.00 / 34.41 ± 0.31@@0.00,3.40 ± 2.32 / 4.51 ± 3.11@@3.40,-0.64 ± 1.01 / 34.50 ± 2.35@@-0.64,1.89 ± 0.86 / 1.01 ± 0.61@@1.89,4.92 ± 6.38 / 1.10 ± 1.48@@4.92,0.41 ± 0.81 / 24.12 ± 0.83@@0.41,0.00 ± 0.00 / 25.41 ± 0.48@@0.00,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/openai-community/gpt2-medium'>openai-community/gpt2-medium</a>,🧠,5.19@@5.19,N/A,379988992.0,50257.0,1024.0,✓,✗,0.00 ± 0.00 / 34.41 ± 0.31@@0.00,5.90 ± 4.13 / 6.11 ± 4.14@@5.90,0.00 ± 0.00 / 33.36 ± 0.27@@0.00,1.37 ± 0.70 / 0.69 ± 0.51@@1.37,4.93 ± 6.22 / 1.00 ± 1.21@@4.93,-0.38 ± 0.54 / 23.64 ± 0.53@@-0.38,0.00 ± 0.00 / 25.41 ± 0.48@@0.00,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/openai-community/gpt2'>openai-community/gpt2</a>,🧠,5.20@@5.20,N/A,137022720.0,50257.0,1024.0,✓,✗,0.00 ± 0.00 / 34.41 ± 0.31@@0.00,4.71 ± 3.21 / 4.58 ± 3.14@@4.71,-0.32 ± 1.98 / 38.23 ± 2.81@@-0.32,0.99 ± 0.39 / 0.35 ± 0.22@@0.99,4.95 ± 6.30 / 1.02 ± 1.24@@4.95,-0.20 ± 0.74 / 23.93 ± 0.73@@-0.20,0.00 ± 0.00 / 25.41 ± 0.48@@0.00,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/facebook/MobileLLM-R1-140M'>facebook/MobileLLM-R1-140M</a>,🤔,5.24@@5.24,?,140248512.0,128256.0,32768.0,✗,✗,1.19 ± 0.99 / 34.49 ± 0.31@@1.19,0.00 ± 0.00 / 0.00 ± 0.00@@0.00,0.60 ± 1.45 / 33.89 ± 0.53@@0.60,0.01 ± 0.01 / 0.00 ± 0.00@@0.01,0.02 ± 0.02 / 0.00 ± 0.00@@0.02,0.45 ± 0.85 / 23.62 ± 0.55@@0.45,-0.62 ± 1.08 / 25.35 ± 0.49@@-0.62,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300
<a href='https://hf.co/meta-llama/Llama-2-7b-chat-hf'>meta-llama/Llama-2-7b-chat-hf</a>,📝,-@@100,?,6738417664.0,32000.0,4096.0,✓,✗,78.00 ± 5.56 / 87.65 ± 3.64@@78.00,37.83 ± 1.58 / 27.55 ± 1.59@@37.83,16.31 ± 2.06 / 51.70 ± 3.91@@16.31,59.24 ± 1.39 / 33.59 ± 0.78@@59.24,-@@-1,-@@-1,-@@-1,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,-@@0,-@@0
<a href='https://hf.co/FacebookAI/xlm-roberta-large'>FacebookAI/xlm-roberta-large</a>,🔍,-@@100,N/A,561192082.0,250002.0,512.0,✓,✗,81.06 ± 17.68 / 88.90 ± 11.95@@81.06,76.11 ± 1.38 / 75.16 ± 1.14@@76.11,60.35 ± 12.78 / 79.40 ± 6.51@@60.35,61.27 ± 0.73 / 37.02 ± 0.88@@61.27,-@@-1,-@@-1,-@@-1,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,-@@0,-@@0,-@@0
<a href='https://hf.co/intfloat/multilingual-e5-large'>intfloat/multilingual-e5-large</a>,🔍,-@@100,N/A,559890946.0,250002.0,512.0,✓,✗,91.79 ± 0.66 / 95.88 ± 0.34@@91.79,75.33 ± 1.44 / 74.66 ± 1.51@@75.33,24.57 ± 14.02 / 60.55 ± 7.47@@24.57,59.55 ± 2.28 / 34.93 ± 2.05@@59.55,-@@-1,-@@-1,-@@-1,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,-@@0,-@@0
<a href='https://hf.co/jhu-clsp/mmBERT-base'>jhu-clsp/mmBERT-base</a>,🔍,-@@100,N/A,307531778.0,256000.0,8192.0,✓,✗,85.06 ± 1.03 / 92.45 ± 0.54@@85.06,73.53 ± 1.73 / 72.49 ± 1.71@@73.53,42.87 ± 7.44 / 70.72 ± 4.01@@42.87,49.26 ± 0.90 / 25.58 ± 0.93@@49.26,-@@-1,-@@-1,-@@-1,16.0.1.dev0@@160001,16.0.1.dev0@@160001,16.0.1.dev0@@160001,16.0.1.dev0@@160001,-@@0,-@@0,-@@0
<a href='https://hf.co/jhu-clsp/mmBERT-small'>jhu-clsp/mmBERT-small</a>,🔍,-@@100,N/A,140642306.0,256000.0,8192.0,✓,✗,75.01 ± 2.72 / 87.21 ± 1.65@@75.01,72.54 ± 1.42 / 71.46 ± 1.49@@72.54,46.85 ± 6.70 / 73.07 ± 3.30@@46.85,42.33 ± 1.73 / 21.44 ± 1.18@@42.33,-@@-1,-@@-1,-@@-1,16.1.1.dev0@@160101,16.1.1.dev0@@160101,16.1.1.dev0@@160101,16.1.1.dev0@@160101,-@@0,-@@0,-@@0
