<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,,<a id=9 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=10 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=11 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=12 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=13 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=14 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=15 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
<a href='https://hf.co/baidu/ERNIE-4.5-21B-A3B-PT'>baidu/ERNIE-4.5-21B-A3B-PT</a>,📝,-@@100,0.0,21948655808.0,103424.0,131072.0,✓,✗,39.25 ± 3.29 / 56.75 ± 2.83@@39.25,53.75 ± 0.97 / 36.15 ± 0.97@@53.75,35.75 ± 2.60 / 65.97 ± 1.93@@35.75,59.22 ± 1.24 / 32.42 ± 0.97@@59.22,-@@-1,38.14 ± 0.80 / 53.57 ± 0.62@@38.14,38.72 ± 1.98 / 53.70 ± 1.54@@38.72,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,-@@0,16.8.0.dev0@@160800,16.8.0.dev0@@160800
"<a href='https://docs.anthropic.com/en/docs/about-claude'>claude-3-7-sonnet-20250219#thinking (zero-shot, val)</a>",🤔,-@@100,?,?,?,200000.0,✓,✗,59.38 ± 2.91 / 70.87 ± 1.88@@59.38,70.91 ± 1.59 / 59.83 ± 1.96@@70.91,45.20 ± 4.10 / 69.92 ± 1.95@@45.20,50.34 ± 1.40 / 29.00 ± 1.60@@50.34,-@@-1,85.22 ± 1.31 / 89.02 ± 0.98@@85.22,79.40 ± 1.51 / 84.49 ± 1.13@@79.40,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,-@@0,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://hf.co/bullerwins/Magistral-Small-2506-fp8'>bullerwins/Magistral-Small-2506-fp8</a>,🧠,-@@100,N/A,23575680000.0,131072.0,32768.0,✓,✗,61.68 ± 4.56 / 71.14 ± 5.02@@61.68,70.25 ± 1.16 / 56.91 ± 2.40@@70.25,46.44 ± 3.99 / 68.02 ± 4.10@@46.44,64.53 ± 3.18 / 35.64 ± 1.92@@64.53,-@@-1,61.82 ± 1.10 / 71.28 ± 0.86@@61.82,62.34 ± 2.03 / 70.62 ± 1.76@@62.34,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,-@@0,15.10.1.dev0@@151001,15.10.1.dev0@@151001
<a href='https://hf.co/cardiffnlp/twitter-xlm-roberta-base'>cardiffnlp/twitter-xlm-roberta-base</a>,🔍,-@@100,N/A,278045186.0,250002.0,512.0,✓,✗,63.01 ± 1.50 / 75.21 ± 1.03@@63.01,74.89 ± 0.86 / 73.54 ± 0.84@@74.89,36.60 ± 2.17 / 64.93 ± 1.39@@36.60,5.05 ± 1.30 / 0.65 ± 0.25@@5.05,-@@-1,-@@-1,-@@-1,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,-@@0,-@@0,-@@0
"<a href='https://docs.anthropic.com/en/docs/about-claude'>claude-3-5-haiku-20241022 (zero-shot, val)</a>",📝,-@@100,15.15,?,?,200000.0,✓,✗,43.73 ± 2.53 / 61.91 ± 1.47@@43.73,55.59 ± 1.42 / 31.16 ± 1.29@@55.59,23.74 ± 3.03 / 45.75 ± 2.40@@23.74,50.29 ± 1.55 / 21.36 ± 1.42@@50.29,-@@-1,51.77 ± 2.26 / 63.67 ± 1.68@@51.77,54.63 ± 1.54 / 65.04 ± 1.31@@54.63,14.0.2@@140002,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,-@@0,14.4.0@@140400,14.4.0@@140400
"<a href='https://docs.anthropic.com/en/docs/about-claude'>claude-3-5-sonnet-20241022 (zero-shot, val)</a>",📝,-@@100,?,?,?,200000.0,✓,✗,61.59 ± 4.13 / 73.65 ± 2.62@@61.59,61.83 ± 1.50 / 46.40 ± 1.54@@61.83,46.40 ± 3.16 / 69.51 ± 1.58@@46.40,48.70 ± 1.26 / 23.77 ± 1.57@@48.70,-@@-1,80.32 ± 2.37 / 85.27 ± 1.75@@80.32,76.14 ± 1.44 / 81.95 ± 1.11@@76.14,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,-@@0,14.4.0@@140400,14.4.0@@140400
<a href='https://hf.co/deepcogito/cogito-v1-preview-llama-70B'>deepcogito/cogito-v1-preview-llama-70B</a>,📝,-@@100,?,70553706496.0,128256.0,131072.0,✓,✗,60.43 ± 2.07 / 73.13 ± 1.56@@60.43,69.25 ± 1.27 / 53.20 ± 2.26@@69.25,51.27 ± 0.89 / 72.86 ± 0.71@@51.27,56.17 ± 1.35 / 28.13 ± 1.19@@56.17,-@@-1,75.51 ± 0.82 / 81.59 ± 0.62@@75.51,81.39 ± 0.95 / 85.98 ± 0.72@@81.39,15.9.1@@150901,15.9.1@@150901,15.9.1@@150901,15.9.1@@150901,-@@0,15.9.1@@150901,15.9.1@@150901
<a href='https://hf.co/facebook/MobileLLM-R1-140M-base'>facebook/MobileLLM-R1-140M-base</a>,🧠,-@@100,N/A,140248512.0,128256.0,4096.0,✗,✗,0.00 ± 0.00 / 16.47 ± 0.22@@0.00,13.60 ± 2.55 / 13.39 ± 2.51@@13.60,-0.30 ± 2.01 / 36.85 ± 3.51@@-0.30,6.77 ± 1.49 / 1.13 ± 0.52@@6.77,-@@-1,-0.71 ± 0.94 / 24.59 ± 0.69@@-0.71,-0.34 ± 0.96 / 24.50 ± 0.78@@-0.34,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,-@@0,16.3.0.dev0@@160300,16.3.0.dev0@@160300
<a href='https://hf.co/facebook/MobileLLM-R1-140M'>facebook/MobileLLM-R1-140M</a>,🤔,-@@100,?,140248512.0,128256.0,32768.0,✗,✗,0.66 ± 1.21 / 16.83 ± 0.33@@0.66,0.00 ± 0.00 / 0.00 ± 0.00@@0.00,1.25 ± 1.49 / 33.94 ± 0.40@@1.25,0.02 ± 0.01 / 0.00 ± 0.00@@0.02,-@@-1,0.41 ± 1.00 / 21.86 ± 0.34@@0.41,0.01 ± 0.53 / 24.90 ± 0.41@@0.01,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,-@@0,16.3.0.dev0@@160300,16.3.0.dev0@@160300
<a href='https://hf.co/facebook/MobileLLM-R1-360M-base'>facebook/MobileLLM-R1-360M-base</a>,🧠,-@@100,N/A,359431168.0,128256.0,4096.0,✗,✗,0.00 ± 0.00 / 16.47 ± 0.22@@0.00,22.02 ± 1.41 / 20.70 ± 1.65@@22.02,-0.07 ± 0.13 / 33.35 ± 0.27@@-0.07,16.82 ± 1.22 / 7.30 ± 0.83@@16.82,-@@-1,-0.16 ± 0.77 / 24.82 ± 0.98@@-0.16,1.32 ± 1.25 / 25.34 ± 0.42@@1.32,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,-@@0,16.3.0.dev0@@160300,16.3.0.dev0@@160300
<a href='https://hf.co/facebook/MobileLLM-R1-360M'>facebook/MobileLLM-R1-360M</a>,📝,-@@100,?,359431168.0,128256.0,32768.0,✗,✗,-1.12 ± 2.92 / 19.25 ± 2.76@@-1.12,2.45 ± 1.67 / 2.33 ± 1.47@@2.45,0.48 ± 0.65 / 33.84 ± 1.13@@0.48,0.16 ± 0.12 / 0.00 ± 0.00@@0.16,-@@-1,0.43 ± 1.63 / 24.71 ± 0.89@@0.43,0.22 ± 1.07 / 26.10 ± 0.80@@0.22,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,-@@0,16.3.0.dev0@@160300,16.3.0.dev0@@160300
<a href='https://hf.co/facebook/MobileLLM-R1-950M-base'>facebook/MobileLLM-R1-950M-base</a>,🧠,-@@100,N/A,949685760.0,128256.0,4096.0,✗,✗,7.23 ± 4.08 / 19.87 ± 2.28@@7.23,39.13 ± 1.29 / 28.75 ± 1.31@@39.13,0.76 ± 1.02 / 37.14 ± 2.42@@0.76,42.73 ± 1.80 / 21.20 ± 0.87@@42.73,-@@-1,5.70 ± 1.20 / 28.10 ± 0.95@@5.70,5.61 ± 1.19 / 28.14 ± 0.73@@5.61,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,-@@0,16.3.0.dev0@@160300,16.3.0.dev0@@160300
<a href='https://hf.co/facebook/MobileLLM-R1-950M'>facebook/MobileLLM-R1-950M</a>,📝,-@@100,?,949685760.0,128256.0,32768.0,✗,✗,0.00 ± 0.00 / 16.92 ± 0.39@@0.00,20.06 ± 1.53 / 19.08 ± 1.53@@20.06,1.06 ± 1.52 / 39.96 ± 3.94@@1.06,2.69 ± 0.65 / 0.00 ± 0.00@@2.69,-@@-1,0.04 ± 1.24 / 22.09 ± 0.47@@0.04,-0.55 ± 0.93 / 24.74 ± 0.41@@-0.55,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,-@@0,16.3.0.dev0@@160300,16.3.0.dev0@@160300
<a href='https://hf.co/facebook/xlm-v-base'>facebook/xlm-v-base</a>,🔍,-@@100,N/A,778494722.0,901629.0,512.0,✓,✗,58.25 ± 2.98 / 72.01 ± 1.97@@58.25,76.45 ± 1.57 / 76.50 ± 1.16@@76.45,34.43 ± 16.58 / 61.45 ± 12.19@@34.43,41.84 ± 1.98 / 21.08 ± 1.57@@41.84,-@@-1,-@@-1,-@@-1,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,-@@0,-@@0,-@@0
fresh-electra-small,🔍,-@@100,N/A,13549314.0,30522.0,512.0,✓,✗,13.29 ± 8.29 / 29.94 ± 8.32@@13.29,9.53 ± 0.71 / 9.93 ± 0.76@@9.53,-0.15 ± 0.77 / 33.37 ± 0.37@@-0.15,0.00 ± 0.00 / 0.00 ± 0.00@@0.00,-@@-1,-@@-1,-@@-1,12.8.0@@120800,12.8.0@@120800,12.8.0@@120800,12.8.0@@120800,-@@0,-@@0,-@@0
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-1.5-flash-002'>gemini/gemini-1.5-flash-002 (zero-shot, val)</a>",📝,-@@100,?,?,256128.0,1048576.0,✓,✗,55.35 ± 2.42 / 63.89 ± 2.12@@55.35,56.41 ± 2.03 / 34.33 ± 1.63@@56.41,45.16 ± 3.96 / 68.75 ± 1.99@@45.16,49.52 ± 1.67 / 23.75 ± 1.74@@49.52,-@@-1,59.57 ± 1.59 / 69.69 ± 1.16@@59.57,62.02 ± 2.76 / 71.02 ± 2.09@@62.02,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,-@@0,15.5.0.dev0@@150500,15.5.0.dev0@@150500
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-1.5-flash-8b-001'>gemini/gemini-1.5-flash-8b-001 (zero-shot, val)</a>",📝,-@@100,?,8000000000.0,256128.0,1048576.0,✓,✗,49.58 ± 2.62 / 60.04 ± 1.84@@49.58,51.99 ± 1.58 / 32.50 ± 1.22@@51.99,41.29 ± 2.74 / 70.54 ± 1.39@@41.29,48.04 ± 1.55 / 22.96 ± 1.73@@48.04,-@@-1,50.29 ± 2.65 / 61.68 ± 1.88@@50.29,44.03 ± 1.47 / 56.68 ± 1.07@@44.03,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,-@@0,15.5.0.dev0@@150500,15.5.0.dev0@@150500
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-1.5-pro-002'>gemini/gemini-1.5-pro-002 (zero-shot, val)</a>",📝,-@@100,?,?,256128.0,2097152.0,✓,✗,57.11 ± 2.58 / 69.30 ± 1.72@@57.11,61.45 ± 1.87 / 47.58 ± 1.72@@61.45,41.94 ± 4.72 / 68.04 ± 2.23@@41.94,52.16 ± 1.35 / 24.55 ± 1.51@@52.16,-@@-1,68.45 ± 2.12 / 76.48 ± 1.57@@68.45,65.99 ± 2.11 / 73.87 ± 1.79@@65.99,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,-@@0,15.5.0@@150500,15.5.0@@150500
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.0-flash-001'>gemini/gemini-2.0-flash-001 (zero-shot, val)</a>",📝,-@@100,?,?,256128.0,1048576.0,✓,✗,48.59 ± 2.63 / 63.47 ± 1.86@@48.59,58.15 ± 1.49 / 46.81 ± 1.56@@58.15,39.63 ± 3.68 / 69.64 ± 1.79@@39.63,53.22 ± 1.64 / 24.05 ± 1.87@@53.22,-@@-1,70.15 ± 2.25 / 77.77 ± 1.69@@70.15,66.46 ± 1.32 / 74.30 ± 1.03@@66.46,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,-@@0,15.5.0@@150500,15.5.0@@150500
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.0-flash-lite-001'>gemini/gemini-2.0-flash-lite-001 (zero-shot, val)</a>",📝,-@@100,?,?,256128.0,1048576.0,✓,✗,47.33 ± 2.40 / 62.58 ± 1.67@@47.33,57.43 ± 1.21 / 37.68 ± 1.25@@57.43,48.18 ± 3.01 / 73.45 ± 1.46@@48.18,49.40 ± 1.46 / 22.94 ± 1.80@@49.40,-@@-1,64.79 ± 2.62 / 73.87 ± 1.94@@64.79,70.73 ± 1.93 / 78.05 ± 1.47@@70.73,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,-@@0,15.5.0@@150500,15.5.0@@150500
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-flash'>gemini/gemini-2.5-flash#no-thinking (zero-shot, val)</a>",📝,-@@100,?,?,256128.0,1048576.0,✓,✗,53.10 ± 2.30 / 61.01 ± 1.87@@53.10,66.44 ± 1.54 / 42.51 ± 1.29@@66.44,45.52 ± 3.99 / 71.37 ± 1.68@@45.52,51.62 ± 1.46 / 26.59 ± 1.77@@51.62,-@@-1,73.48 ± 1.89 / 80.27 ± 1.35@@73.48,76.28 ± 1.38 / 81.88 ± 1.08@@76.28,15.11.0@@151100,15.11.0@@151100,15.11.0@@151100,15.11.0@@151100,-@@0,15.11.0@@151100,15.11.0@@151100
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-flash'>gemini/gemini-2.5-flash#thinking (zero-shot, val)</a>",🤔,-@@100,?,?,256128.0,1048576.0,✓,✗,49.98 ± 2.95 / 58.41 ± 2.59@@49.98,64.94 ± 1.79 / 49.00 ± 1.85@@64.94,43.45 ± 3.63 / 69.13 ± 1.75@@43.45,49.99 ± 1.44 / 26.66 ± 1.65@@49.99,-@@-1,82.43 ± 1.87 / 86.76 ± 1.42@@82.43,70.50 ± 1.68 / 77.38 ± 1.24@@70.50,15.12.0.dev0@@151200,15.12.0.dev0@@151200,15.12.0.dev0@@151200,15.12.0.dev0@@151200,-@@0,15.13.0@@151300,15.13.0@@151300
fresh-xlm-roberta-base,🔍,-@@100,N/A,278045186.0,250002.0,512.0,✓,✗,23.44 ± 7.21 / 42.87 ± 7.78@@23.44,8.03 ± 1.35 / 8.63 ± 1.36@@8.03,-0.17 ± 1.13 / 39.21 ± 4.70@@-0.17,0.00 ± 0.00 / 0.00 ± 0.00@@0.00,-@@-1,-@@-1,-@@-1,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,-@@0,-@@0,-@@0
<a href='https://hf.co/deepset/gbert-large'>deepset/gbert-large</a>,🔍,-@@100,N/A,336820608.0,31102.0,512.0,✓,✗,65.12 ± 1.34 / 76.67 ± 0.90@@65.12,80.30 ± 0.94 / 79.06 ± 1.05@@80.30,75.12 ± 1.07 / 87.22 ± 0.63@@75.12,56.61 ± 1.98 / 28.91 ± 1.58@@56.61,-@@-1,-@@-1,-@@-1,12.8.0@@120800,12.8.0@@120800,12.8.0@@120800,12.7.0@@120700,-@@0,-@@0,-@@0
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-0528-Qwen3-8B'>deepseek-ai/DeepSeek-R1-0528-Qwen3-8B</a>,🤔,-@@100,?,8190735360.0,151936.0,131072.0,✓,✗,55.12 ± 3.15 / 69.51 ± 2.16@@55.12,63.34 ± 1.23 / 47.56 ± 2.19@@63.34,36.24 ± 1.07 / 64.59 ± 1.01@@36.24,53.65 ± 0.98 / 27.11 ± 0.52@@53.65,-@@-1,54.94 ± 10.49 / 65.29 ± 9.16@@54.94,42.02 ± 1.24 / 55.99 ± 1.06@@42.02,15.9.1@@150901,15.9.1@@150901,15.9.1@@150901,15.9.1@@150901,-@@0,15.9.1@@150901,15.9.1@@150901
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Llama-70B'>deepseek-ai/DeepSeek-R1-Distill-Llama-70B</a>,🤔,-@@100,?,70553706496.0,128256.0,131072.0,✓,✗,57.23 ± 1.84 / 69.77 ± 1.46@@57.23,58.14 ± 1.38 / 37.92 ± 1.44@@58.14,38.73 ± 1.25 / 64.61 ± 0.84@@38.73,48.55 ± 1.02 / 21.01 ± 0.88@@48.55,-@@-1,25.56 ± 3.49 / 35.29 ± 2.77@@25.56,49.03 ± 4.03 / 58.58 ± 3.70@@49.03,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,-@@0,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Llama-8B'>deepseek-ai/DeepSeek-R1-Distill-Llama-8B</a>,🤔,-@@100,?,8030261248.0,128256.0,131072.0,✓,✗,35.30 ± 5.66 / 55.57 ± 3.39@@35.30,45.12 ± 1.29 / 27.73 ± 0.77@@45.12,17.49 ± 1.46 / 58.17 ± 0.94@@17.49,26.22 ± 0.50 / 2.66 ± 0.60@@26.22,-@@-1,23.93 ± 2.38 / 38.34 ± 2.59@@23.93,23.39 ± 1.72 / 41.81 ± 1.39@@23.39,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,-@@0,15.10.1.dev0@@151001,15.10.1.dev0@@151001
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B'>deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B</a>,🤔,-@@100,?,1777088000.0,151936.0,131072.0,✓,✗,25.18 ± 1.74 / 47.44 ± 0.87@@25.18,22.89 ± 1.10 / 20.31 ± 1.16@@22.89,6.89 ± 2.11 / 52.96 ± 1.08@@6.89,18.61 ± 0.48 / 8.94 ± 0.35@@18.61,-@@-1,8.78 ± 1.39 / 25.43 ± 0.88@@8.78,2.11 ± 0.89 / 26.01 ± 0.52@@2.11,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,-@@0,15.10.1.dev0@@151001,15.10.1.dev0@@151001
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-14B'>deepseek-ai/DeepSeek-R1-Distill-Qwen-14B</a>,🤔,-@@100,?,14770033664.0,152064.0,131072.0,✓,✗,46.93 ± 2.92 / 61.81 ± 2.15@@46.93,59.99 ± 0.82 / 39.04 ± 1.70@@59.99,22.66 ± 2.43 / 51.72 ± 1.89@@22.66,32.36 ± 2.43 / 11.38 ± 2.08@@32.36,-@@-1,29.84 ± 2.22 / 40.21 ± 2.30@@29.84,36.90 ± 2.56 / 50.30 ± 2.36@@36.90,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000,-@@0,15.10.0.dev0@@151000,15.10.0.dev0@@151000
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-32B'>deepseek-ai/DeepSeek-R1-Distill-Qwen-32B</a>,🤔,-@@100,?,32763876352.0,152064.0,131072.0,✓,✗,52.63 ± 1.90 / 67.62 ± 1.29@@52.63,66.12 ± 1.14 / 45.03 ± 2.09@@66.12,39.78 ± 1.13 / 64.48 ± 0.59@@39.78,47.38 ± 1.33 / 19.86 ± 1.55@@47.38,-@@-1,49.77 ± 3.14 / 59.42 ± 2.98@@49.77,52.90 ± 1.92 / 63.27 ± 1.81@@52.90,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000,-@@0,15.10.0.dev0@@151000,15.10.0.dev0@@151000
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-7B'>deepseek-ai/DeepSeek-R1-Distill-Qwen-7B</a>,🤔,-@@100,?,7615616512.0,152064.0,131072.0,✓,✗,32.94 ± 2.26 / 50.36 ± 1.60@@32.94,43.14 ± 1.14 / 29.70 ± 1.02@@43.14,8.11 ± 2.44 / 48.92 ± 2.27@@8.11,36.22 ± 0.65 / 16.20 ± 0.76@@36.22,-@@-1,24.08 ± 1.93 / 38.97 ± 1.83@@24.08,12.89 ± 1.13 / 33.27 ± 0.95@@12.89,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,-@@0,15.10.1.dev0@@151001,15.10.1.dev0@@151001
<a href='https://hf.co/zai-org/GLM-4.5-Air'>zai-org/GLM-4.5-Air#no-thinking</a>,📝,-@@100,?,110468824832.0,151552.0,131072.0,✓,✗,54.17 ± 2.35 / 69.01 ± 1.74@@54.17,65.93 ± 1.45 / 61.39 ± 1.51@@65.93,51.28 ± 2.44 / 75.19 ± 1.27@@51.28,30.23 ± 2.32 / 0.00 ± 0.00@@30.23,-@@-1,65.09 ± 0.95 / 73.10 ± 0.80@@65.09,67.48 ± 0.86 / 74.65 ± 0.68@@67.48,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,-@@0,16.2.2.dev0@@160202,16.2.2.dev0@@160202
<a href='https://hf.co/arcee-ai/Trinity-Nano-Preview'>arcee-ai/Trinity-Nano-Preview</a>,📝,-@@100,1.65,6120003328.0,200192.0,131072.0,✓,✗,34.09 ± 4.55 / 49.01 ± 5.06@@34.09,51.45 ± 0.79 / 38.92 ± 1.46@@51.45,1.35 ± 1.60 / 33.54 ± 0.30@@1.35,46.52 ± 4.79 / 24.50 ± 2.59@@46.52,-@@-1,13.98 ± 2.67 / 34.08 ± 1.89@@13.98,14.69 ± 3.03 / 35.45 ± 2.36@@14.69,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,-@@0,16.10.1.dev0@@161001,16.10.1.dev0@@161001
<a href='https://hf.co/VAGOsolutions/FC-SauerkrautLM-7b-beta'>VAGOsolutions/FC-SauerkrautLM-7b-beta</a>,📝,-@@100,?,?,32002.0,8192.0,✗,✗,53.39 ± 1.89 / 67.16 ± 1.65@@53.39,56.70 ± 1.55 / 41.89 ± 2.00@@56.70,35.64 ± 1.50 / 66.83 ± 0.97@@35.64,67.00 ± 1.27 / 34.22 ± 1.43@@67.00,-@@-1,32.85 ± 0.79 / 49.55 ± 0.59@@32.85,39.00 ± 2.60 / 53.77 ± 2.03@@39.00,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,-@@0,12.6.1@@120601,12.6.1@@120601
<a href='https://hf.co/VAGOsolutions/SauerkrautLM-7b-HerO'>VAGOsolutions/SauerkrautLM-7b-HerO (val)</a>,📝,-@@100,?,7241748480.0,32002.0,32768.0,✗,✓,60.22 ± 2.99 / 72.76 ± 2.10@@60.22,59.70 ± 2.05 / 50.40 ± 2.63@@59.70,35.99 ± 4.53 / 67.21 ± 2.14@@35.99,65.65 ± 3.10 / 29.68 ± 3.29@@65.65,-@@-1,30.53 ± 2.51 / 47.62 ± 1.82@@30.53,45.02 ± 2.33 / 57.93 ± 1.79@@45.02,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,-@@0,12.6.1@@120601,12.6.1@@120601
<a href='https://hf.co/VAGOsolutions/SauerkrautLM-7b-LaserChat'>VAGOsolutions/SauerkrautLM-7b-LaserChat</a>,📝,-@@100,?,7241748480.0,32002.0,4096.0,✗,✗,49.59 ± 1.99 / 65.96 ± 1.43@@49.59,62.37 ± 0.98 / 39.99 ± 2.90@@62.37,35.57 ± 1.53 / 66.87 ± 0.69@@35.57,63.96 ± 1.35 / 31.74 ± 0.72@@63.96,-@@-1,34.68 ± 0.90 / 50.71 ± 0.72@@34.68,49.51 ± 1.27 / 61.62 ± 1.04@@49.51,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,-@@0,14.1.2@@140102,14.1.2@@140102
<a href='https://hf.co/VAGOsolutions/SauerkrautLM-Gemma-2b'>VAGOsolutions/SauerkrautLM-Gemma-2b</a>,🧠,-@@100,N/A,2506172416.0,256000.0,8192.0,✗,✗,44.84 ± 2.70 / 57.27 ± 3.65@@44.84,12.21 ± 2.76 / 11.93 ± 2.08@@12.21,2.02 ± 2.19 / 37.47 ± 3.26@@2.02,49.79 ± 2.96 / 24.59 ± 2.70@@49.79,-@@-1,16.35 ± 0.62 / 36.72 ± 0.48@@16.35,8.93 ± 0.99 / 30.43 ± 0.75@@8.93,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,-@@0,12.6.1@@120601,12.6.1@@120601
<a href='https://hf.co/VAGOsolutions/SauerkrautLM-Gemma-7b'>VAGOsolutions/SauerkrautLM-Gemma-7b</a>,🧠,-@@100,N/A,8537680896.0,256000.0,8192.0,✗,✗,52.78 ± 4.59 / 66.87 ± 4.26@@52.78,41.41 ± 2.64 / 26.93 ± 1.92@@41.41,27.75 ± 1.14 / 63.54 ± 0.69@@27.75,58.33 ± 3.45 / 29.24 ± 2.44@@58.33,-@@-1,42.38 ± 0.74 / 56.56 ± 0.55@@42.38,44.47 ± 2.47 / 56.41 ± 2.21@@44.47,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,-@@0,12.10.0@@121000,12.10.0@@121000
<a href='https://hf.co/ZurichNLP/unsup-simcse-xlm-roberta-base'>ZurichNLP/unsup-simcse-xlm-roberta-base</a>,🔍,-@@100,N/A,278045186.0,250002.0,512.0,✓,✗,58.23 ± 1.13 / 72.00 ± 0.75@@58.23,74.50 ± 1.06 / 74.21 ± 0.83@@74.50,34.74 ± 14.22 / 64.18 ± 7.54@@34.74,26.81 ± 6.54 / 11.19 ± 3.07@@26.81,-@@-1,-@@-1,-@@-1,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,-@@0,-@@0,-@@0
