<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,,<a id=9 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=10 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=11 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=12 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=13 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=14 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=15 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
<a href='https://hf.co/deepcogito/cogito-v1-preview-llama-70B'>deepcogito/cogito-v1-preview-llama-70B</a>,📝,-@@100,?,70553706496.0,128256.0,131072.0,✓,✗,84.70 ± 0.77 / 92.31 ± 0.39@@84.70,56.40 ± 2.04 / 45.80 ± 1.55@@56.40,27.29 ± 3.95 / 56.34 ± 3.72@@27.29,71.60 ± 1.04 / 46.52 ± 1.78@@71.60,-@@-1,75.39 ± 0.67 / 81.48 ± 0.51@@75.39,91.73 ± 0.99 / 93.75 ± 0.76@@91.73,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,15.13.0@@151300,15.13.0@@151300
<a href='https://hf.co/common-pile/comma-v0.1-1t'>common-pile/comma-v0.1-1t</a>,🧠,-@@100,N/A,7002656768.0,64256.0,16384.0,✓,✗,62.67 ± 2.03 / 80.87 ± 1.25@@62.67,28.55 ± 2.65 / 23.82 ± 2.09@@28.55,0.05 ± 0.10 / 33.55 ± 0.39@@0.05,64.99 ± 1.29 / 50.51 ± 1.05@@64.99,-@@-1,5.37 ± 0.77 / 28.00 ± 0.51@@5.37,0.63 ± 0.68 / 25.02 ± 0.69@@0.63,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,15.13.0@@151300,15.13.0@@151300
<a href='https://hf.co/baidu/ERNIE-4.5-21B-A3B-PT'>baidu/ERNIE-4.5-21B-A3B-PT</a>,📝,-@@100,0.02,21948655808.0,103424.0,131072.0,✓,✗,65.74 ± 7.70 / 80.52 ± 6.46@@65.74,41.26 ± 1.74 / 31.92 ± 1.64@@41.26,18.40 ± 2.63 / 55.31 ± 3.08@@18.40,74.20 ± 1.09 / 57.28 ± 1.52@@74.20,-@@-1,44.27 ± 1.03 / 57.96 ± 0.80@@44.27,35.29 ± 7.37 / 49.95 ± 5.87@@35.29,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,-@@0,16.8.0.dev0@@160800,16.8.0.dev0@@160800
<a href='https://hf.co/bullerwins/Magistral-Small-2506-fp8'>bullerwins/Magistral-Small-2506-fp8</a>,🧠,-@@100,N/A,23575680000.0,131072.0,32768.0,✓,✗,83.29 ± 0.73 / 91.59 ± 0.38@@83.29,57.75 ± 2.51 / 50.68 ± 1.97@@57.75,20.04 ± 4.45 / 54.98 ± 4.43@@20.04,76.41 ± 1.58 / 56.23 ± 2.11@@76.41,-@@-1,64.45 ± 0.64 / 73.14 ± 0.52@@64.45,83.09 ± 1.58 / 87.05 ± 1.29@@83.09,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,15.13.0@@151300,15.13.0@@151300
<a href='https://hf.co/cardiffnlp/twitter-xlm-roberta-base'>cardiffnlp/twitter-xlm-roberta-base</a>,🔍,-@@100,N/A,278045186.0,250002.0,514.0,✓,✗,41.45 ± 16.82 / 68.58 ± 10.76@@41.45,66.02 ± 3.65 / 68.71 ± 2.43@@66.02,1.87 ± 1.61 / 38.59 ± 4.21@@1.87,0.00 ± 0.00 / 0.00 ± 0.00@@0.00,-@@-1,-@@-1,-@@-1,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,-@@0,-@@0
"<a href='https://docs.anthropic.com/en/docs/about-claude'>claude-3-5-haiku-20241022 (zero-shot, val)</a>",📝,-@@100,0.86,?,?,200000.0,✓,✗,72.58 ± 2.44 / 85.35 ± 1.34@@72.58,43.52 ± 2.47 / 26.61 ± 1.88@@43.52,18.62 ± 3.39 / 44.13 ± 2.24@@18.62,69.31 ± 0.81 / 39.34 ± 1.07@@69.31,-@@-1,61.41 ± 2.57 / 70.94 ± 1.88@@61.41,67.14 ± 2.57 / 75.08 ± 1.98@@67.14,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,15.13.0@@151300,15.13.0@@151300
"<a href='https://docs.anthropic.com/en/docs/about-claude'>claude-3-5-sonnet-20241022 (zero-shot, val)</a>",📝,-@@100,?,?,?,200000.0,✓,✗,80.16 ± 1.90 / 89.54 ± 1.09@@80.16,46.94 ± 2.17 / 36.01 ± 1.98@@46.94,17.27 ± 2.73 / 44.42 ± 2.03@@17.27,66.21 ± 0.72 / 33.38 ± 1.22@@66.21,-@@-1,82.41 ± 1.63 / 86.80 ± 1.22@@82.41,86.43 ± 1.15 / 89.69 ± 0.92@@86.43,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,15.13.0@@151300,15.13.0@@151300
"<a href='https://docs.anthropic.com/en/docs/about-claude'>claude-3-7-sonnet-20250219#no-thinking (zero-shot, val)</a>",📝,-@@100,?,?,?,200000.0,✓,✗,83.99 ± 1.50 / 91.77 ± 0.79@@83.99,42.28 ± 2.32 / 34.39 ± 2.78@@42.28,20.36 ± 3.14 / 46.08 ± 2.14@@20.36,68.32 ± 0.83 / 40.74 ± 1.26@@68.32,-@@-1,82.85 ± 1.69 / 87.11 ± 1.28@@82.85,87.14 ± 1.30 / 90.23 ± 1.00@@87.14,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,15.13.0@@151300,15.13.0@@151300
"<a href='https://docs.anthropic.com/en/docs/about-claude'>claude-3-7-sonnet-20250219#thinking (zero-shot, val)</a>",🤔,-@@100,?,?,?,200000.0,✓,✗,84.42 ± 1.63 / 92.01 ± 0.80@@84.42,40.77 ± 2.51 / 37.59 ± 3.65@@40.77,21.98 ± 3.16 / 46.21 ± 1.91@@21.98,69.57 ± 0.85 / 43.84 ± 1.27@@69.57,-@@-1,88.29 ± 1.48 / 91.21 ± 1.09@@88.29,89.11 ± 1.67 / 91.84 ± 1.25@@89.11,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,15.13.0@@151300,15.13.0@@151300
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-0528-Qwen3-8B'>deepseek-ai/DeepSeek-R1-0528-Qwen3-8B</a>,🤔,-@@100,?,8190735360.0,151936.0,131072.0,✓,✗,72.99 ± 1.85 / 86.35 ± 0.92@@72.99,49.67 ± 1.67 / 41.31 ± 1.39@@49.67,14.99 ± 2.26 / 46.49 ± 3.31@@14.99,71.83 ± 0.87 / 52.44 ± 1.19@@71.83,-@@-1,59.42 ± 3.09 / 69.36 ± 2.41@@59.42,57.99 ± 2.62 / 68.31 ± 2.02@@57.99,15.16.0@@151600,15.16.0@@151600,15.16.0@@151600,15.16.0@@151600,-@@0,15.16.0@@151600,15.16.0@@151600
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-1.5-flash-8b-001'>gemini/gemini-1.5-flash-8b-001 (zero-shot, val)</a>",📝,-@@100,?,?,256128.0,1048576.0,✓,✗,80.06 ± 2.13 / 89.73 ± 1.09@@80.06,41.14 ± 2.00 / 29.33 ± 1.47@@41.14,7.17 ± 3.67 / 46.96 ± 1.89@@7.17,71.97 ± 0.63 / 46.59 ± 1.20@@71.97,-@@-1,59.32 ± 2.33 / 68.24 ± 1.67@@59.32,42.47 ± 1.38 / 53.09 ± 1.80@@42.47,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,15.13.0@@151300,15.13.0@@151300
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-1.5-pro-002'>gemini/gemini-1.5-pro-002 (zero-shot, val)</a>",📝,-@@100,?,?,256128.0,2097152.0,✓,✗,81.44 ± 1.61 / 90.28 ± 0.86@@81.44,41.33 ± 2.76 / 30.34 ± 2.32@@41.33,12.44 ± 3.55 / 49.75 ± 1.85@@12.44,72.21 ± 1.11 / 48.58 ± 1.32@@72.21,-@@-1,77.30 ± 2.62 / 82.89 ± 2.00@@77.30,79.04 ± 1.61 / 83.95 ± 1.18@@79.04,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,15.13.0@@151300,15.13.0@@151300
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.0-flash-001'>gemini/gemini-2.0-flash-001 (zero-shot, val)</a>",📝,-@@100,?,?,256128.0,1048576.0,✓,✗,82.74 ± 1.79 / 91.23 ± 0.88@@82.74,42.08 ± 1.71 / 30.88 ± 1.58@@42.08,10.63 ± 3.68 / 46.40 ± 2.05@@10.63,70.37 ± 0.78 / 40.58 ± 1.16@@70.37,-@@-1,80.87 ± 1.36 / 85.66 ± 1.01@@80.87,73.43 ± 1.44 / 78.12 ± 1.35@@73.43,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,15.13.0@@151300,15.13.0@@151300
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.0-flash-lite-001'>gemini/gemini-2.0-flash-lite-001 (zero-shot, val)</a>",📝,-@@100,?,?,256128.0,1048576.0,✓,✗,79.29 ± 2.45 / 89.54 ± 1.22@@79.29,35.06 ± 2.07 / 23.55 ± 1.60@@35.06,8.12 ± 3.54 / 49.21 ± 1.71@@8.12,66.86 ± 0.82 / 36.69 ± 0.92@@66.86,-@@-1,73.18 ± 1.62 / 79.88 ± 1.23@@73.18,77.68 ± 1.89 / 83.28 ± 1.40@@77.68,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,15.13.0@@151300,15.13.0@@151300
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-flash'>gemini/gemini-2.5-flash#no-thinking (zero-shot, val)</a>",📝,-@@100,?,?,256128.0,1048576.0,✓,✗,82.08 ± 1.14 / 90.71 ± 0.64@@82.08,41.26 ± 2.44 / 29.19 ± 1.77@@41.26,14.50 ± 3.64 / 44.48 ± 2.13@@14.50,70.41 ± 1.13 / 50.76 ± 1.36@@70.41,-@@-1,80.74 ± 2.32 / 85.47 ± 1.78@@80.74,93.06 ± 0.89 / 94.73 ± 0.68@@93.06,15.13.0@@151300,15.13.0.dev0@@151300,15.13.0.dev0@@151300,15.13.0.dev0@@151300,-@@0,15.13.0.dev0@@151300,15.13.0.dev0@@151300
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-flash'>gemini/gemini-2.5-flash#thinking (zero-shot, val)</a>",🤔,-@@100,?,?,256128.0,1048576.0,✓,✗,80.19 ± 2.48 / 89.85 ± 1.29@@80.19,24.49 ± 1.66 / 20.00 ± 1.69@@24.49,22.34 ± 3.29 / 46.78 ± 2.13@@22.34,70.51 ± 1.01 / 47.36 ± 1.63@@70.51,-@@-1,88.56 ± 1.38 / 91.41 ± 1.03@@88.56,89.27 ± 1.10 / 91.91 ± 0.84@@89.27,15.13.0.dev0@@151300,15.13.0.dev0@@151300,15.13.0.dev0@@151300,15.13.0.dev0@@151300,-@@0,15.13.0.dev0@@151300,15.13.0.dev0@@151300
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-flash-lite-preview-06-17'>gemini/gemini-2.5-flash-lite-preview-06-17#no-thinking (zero-shot, val)</a>",📝,-@@100,?,?,256128.0,1048576.0,✓,✗,80.42 ± 1.74 / 89.77 ± 0.91@@80.42,41.68 ± 2.25 / 26.16 ± 1.56@@41.68,8.82 ± 4.52 / 47.94 ± 2.00@@8.82,70.25 ± 1.16 / 48.13 ± 1.67@@70.25,-@@-1,73.84 ± 1.84 / 80.27 ± 1.43@@73.84,81.51 ± 1.47 / 85.74 ± 1.20@@81.51,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,15.13.0@@151300,15.13.0@@151300
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-flash-lite-preview-06-17'>gemini/gemini-2.5-flash-lite-preview-06-17#thinking (zero-shot, val)</a>",🤔,-@@100,?,?,256128.0,1048576.0,✓,✗,83.97 ± 1.89 / 91.82 ± 0.95@@83.97,32.80 ± 1.67 / 22.93 ± 1.88@@32.80,18.94 ± 3.55 / 46.77 ± 2.08@@18.94,68.07 ± 1.28 / 43.98 ± 1.72@@68.07,-@@-1,84.02 ± 1.04 / 88.01 ± 0.77@@84.02,74.62 ± 1.93 / 80.82 ± 1.47@@74.62,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,15.13.0@@151300,15.13.0@@151300
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-pro-preview-03-25'>gemini/gemini-2.5-pro-preview-03-25 (zero-shot, val)</a>",🤔,-@@100,?,?,256128.0,1048576.0,✓,✗,84.70 ± 1.70 / 92.28 ± 0.85@@84.70,43.38 ± 2.66 / 34.32 ± 2.62@@43.38,19.94 ± 3.09 / 47.23 ± 1.95@@19.94,65.66 ± 1.11 / 33.85 ± 1.13@@65.66,-@@-1,89.83 ± 1.35 / 92.38 ± 1.00@@89.83,96.07 ± 0.37 / 97.03 ± 0.28@@96.07,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,-@@0,15.16.0.dev0@@151600,15.16.0.dev0@@151600
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-pro'>gemini/gemini-2.5-pro (zero-shot, val)</a>",🤔,-@@100,?,?,256128.0,1048576.0,✓,✗,84.70 ± 1.70 / 92.28 ± 0.85@@84.70,42.59 ± 2.05 / 34.18 ± 2.15@@42.59,15.03 ± 3.15 / 46.39 ± 1.97@@15.03,65.53 ± 0.78 / 32.63 ± 0.91@@65.53,-@@-1,90.30 ± 1.33 / 92.73 ± 0.98@@90.30,93.37 ± 0.82 / 95.00 ± 0.62@@93.37,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,15.13.0@@151300,15.13.0@@151300
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-1.5-flash-002'>gemini/gemini-1.5-flash-002 (zero-shot, val)</a>",📝,-@@100,?,?,256128.0,1048576.0,✓,✗,76.74 ± 2.03 / 87.68 ± 1.12@@76.74,35.44 ± 1.24 / 26.51 ± 1.34@@35.44,15.68 ± 3.42 / 44.38 ± 1.89@@15.68,70.63 ± 0.82 / 44.43 ± 1.47@@70.63,-@@-1,67.29 ± 2.14 / 75.39 ± 1.62@@67.29,67.33 ± 1.04 / 74.41 ± 0.87@@67.33,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,15.13.0@@151300,15.13.0@@151300
fresh-xlm-roberta-base,🔍,-@@100,N/A,278885778.0,250002.0,512.0,✓,✗,11.91 ± 3.77 / 50.91 ± 4.31@@11.91,15.45 ± 4.35 / 14.79 ± 4.01@@15.45,0.34 ± 1.12 / 36.09 ± 3.41@@0.34,0.00 ± 0.00 / 0.00 ± 0.00@@0.00,-@@-1,-@@-1,-@@-1,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,-@@0,-@@0
fresh-electra-small,🔍,-@@100,N/A,13738755.0,32000.0,128.0,✓,✗,7.42 ± 6.09 / 44.55 ± 7.81@@7.42,7.67 ± 1.66 / 9.17 ± 1.55@@7.67,0.50 ± 0.98 / 33.63 ± 0.57@@0.50,0.00 ± 0.00 / 0.00 ± 0.00@@0.00,-@@-1,-@@-1,-@@-1,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,-@@0,-@@0
<a href='https://hf.co/zai-org/GLM-4.5-Air'>zai-org/GLM-4.5-Air#no-thinking</a>,📝,-@@100,?,110468824832.0,151552.0,131072.0,✓,✗,83.84 ± 0.90 / 91.83 ± 0.47@@83.84,50.39 ± 1.51 / 46.60 ± 1.99@@50.39,15.00 ± 3.70 / 41.88 ± 4.33@@15.00,30.62 ± 1.75 / 0.00 ± 0.00@@30.62,-@@-1,68.03 ± 0.59 / 75.87 ± 0.46@@68.03,80.32 ± 1.03 / 84.74 ± 0.82@@80.32,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,-@@0,16.2.2.dev0@@160202,16.2.2.dev0@@160202
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Llama-70B'>deepseek-ai/DeepSeek-R1-Distill-Llama-70B</a>,🤔,-@@100,?,70553706496.0,128256.0,131072.0,✓,✗,79.80 ± 0.82 / 89.83 ± 0.45@@79.80,42.20 ± 1.69 / 35.11 ± 1.60@@42.20,15.24 ± 1.60 / 44.81 ± 1.04@@15.24,71.43 ± 0.60 / 51.19 ± 0.69@@71.43,-@@-1,64.80 ± 2.65 / 72.83 ± 2.22@@64.80,64.25 ± 2.53 / 71.96 ± 2.17@@64.25,15.16.0@@151600,15.16.0@@151600,15.16.0@@151600,15.16.0@@151600,-@@0,15.16.0@@151600,15.16.0@@151600
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Llama-8B'>deepseek-ai/DeepSeek-R1-Distill-Llama-8B</a>,🤔,-@@100,?,8030261248.0,128256.0,131072.0,✓,✗,66.06 ± 1.24 / 82.91 ± 0.67@@66.06,30.91 ± 1.25 / 26.22 ± 1.60@@30.91,6.85 ± 1.82 / 49.43 ± 1.12@@6.85,40.75 ± 1.51 / 18.49 ± 1.92@@40.75,-@@-1,40.20 ± 1.57 / 54.60 ± 1.34@@40.20,16.48 ± 1.79 / 37.04 ± 1.22@@16.48,15.16.0@@151600,15.16.0@@151600,15.16.0@@151600,15.16.0@@151600,-@@0,15.16.0@@151600,15.16.0@@151600
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B'>deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B</a>,🤔,-@@100,?,1777088000.0,151936.0,131072.0,✓,✗,27.24 ± 3.30 / 58.20 ± 3.07@@27.24,13.42 ± 1.90 / 12.42 ± 1.52@@13.42,-0.15 ± 2.10 / 34.60 ± 0.67@@-0.15,12.68 ± 1.49 / 1.71 ± 0.78@@12.68,-@@-1,10.19 ± 1.35 / 27.84 ± 0.76@@10.19,1.36 ± 0.99 / 26.14 ± 0.61@@1.36,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,15.13.0@@151300,15.13.0@@151300
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-14B'>deepseek-ai/DeepSeek-R1-Distill-Qwen-14B</a>,🤔,-@@100,?,14770033664.0,152064.0,131072.0,✓,✗,62.77 ± 1.61 / 80.98 ± 0.85@@62.77,39.58 ± 1.61 / 33.07 ± 1.41@@39.58,8.73 ± 2.07 / 52.21 ± 1.88@@8.73,55.93 ± 1.38 / 37.26 ± 1.63@@55.93,-@@-1,45.08 ± 2.05 / 55.91 ± 1.75@@45.08,49.50 ± 1.70 / 60.08 ± 1.62@@49.50,15.16.0@@151600,15.16.0@@151600,15.16.0@@151600,15.16.0@@151600,-@@0,15.16.0@@151600,15.16.0@@151600
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-32B'>deepseek-ai/DeepSeek-R1-Distill-Qwen-32B</a>,🤔,-@@100,?,32763876352.0,152064.0,131072.0,✓,✗,63.94 ± 2.58 / 81.29 ± 1.45@@63.94,42.70 ± 1.63 / 36.45 ± 2.20@@42.70,9.71 ± 1.64 / 53.52 ± 1.20@@9.71,55.46 ± 1.65 / 36.31 ± 1.77@@55.46,-@@-1,54.47 ± 2.60 / 64.16 ± 2.31@@54.47,65.77 ± 1.61 / 73.80 ± 1.21@@65.77,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,15.13.0@@151300,15.13.0@@151300
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-7B'>deepseek-ai/DeepSeek-R1-Distill-Qwen-7B</a>,🤔,-@@100,?,7615616512.0,152064.0,131072.0,✓,✗,52.90 ± 3.50 / 75.94 ± 1.74@@52.90,31.70 ± 1.97 / 25.85 ± 0.98@@31.70,2.59 ± 1.07 / 45.08 ± 2.00@@2.59,56.09 ± 1.11 / 39.16 ± 1.17@@56.09,-@@-1,38.41 ± 1.39 / 53.59 ± 1.13@@38.41,12.72 ± 1.79 / 34.46 ± 1.30@@12.72,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,-@@0,15.16.0.dev0@@151600,15.16.0.dev0@@151600
<a href='https://hf.co/distilbert/distilbert-base-cased'>distilbert/distilbert-base-cased</a>,🔍,-@@100,N/A,65812036.0,28996.0,512.0,✓,✗,11.59 ± 5.75 / 49.17 ± 7.24@@11.59,44.55 ± 2.30 / 54.19 ± 1.76@@44.55,-0.18 ± 0.85 / 38.75 ± 4.73@@-0.18,0.00 ± 0.00 / 0.00 ± 0.00@@0.00,-@@-1,-@@-1,-@@-1,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,-@@0,-@@0
<a href='https://hf.co/distilbert/distilbert-base-multilingual-cased'>distilbert/distilbert-base-multilingual-cased</a>,🔍,-@@100,N/A,135445755.0,119547.0,512.0,✓,✗,29.81 ± 9.24 / 61.45 ± 8.84@@29.81,66.36 ± 1.54 / 69.76 ± 1.49@@66.36,1.49 ± 1.67 / 41.50 ± 5.33@@1.49,0.23 ± 0.28 / 0.12 ± 0.14@@0.23,-@@-1,-@@-1,-@@-1,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,-@@0,-@@0
<a href='https://hf.co/distilbert/distilroberta-base'>distilbert/distilroberta-base</a>,🔍,-@@100,N/A,82760793.0,50265.0,512.0,✓,✗,7.98 ± 5.59 / 45.41 ± 7.97@@7.98,56.50 ± 1.82 / 64.16 ± 1.13@@56.50,0.49 ± 1.23 / 36.60 ± 3.54@@0.49,0.00 ± 0.00 / 0.00 ± 0.00@@0.00,-@@-1,-@@-1,-@@-1,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,-@@0,-@@0,-@@0
<a href='https://hf.co/baidu/ERNIE-4.5-0.3B-PT'>baidu/ERNIE-4.5-0.3B-PT</a>,📝,-@@100,5.75,?,103424.0,131072.0,✓,✗,14.33 ± 2.42 / 51.94 ± 3.91@@14.33,19.02 ± 1.16 / 18.47 ± 1.48@@19.02,0.97 ± 1.60 / 49.27 ± 1.18@@0.97,21.03 ± 2.49 / 9.16 ± 2.20@@21.03,-@@-1,0.82 ± 1.33 / 26.02 ± 0.87@@0.82,1.15 ± 1.23 / 25.77 ± 1.01@@1.15,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,-@@0,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/facebook/MobileLLM-R1-140M-base'>facebook/MobileLLM-R1-140M-base</a>,🧠,-@@100,N/A,140248512.0,128256.0,4096.0,✗,✗,7.65 ± 4.46 / 36.84 ± 2.99@@7.65,8.64 ± 3.13 / 8.46 ± 3.29@@8.64,0.00 ± 0.00 / 33.30 ± 0.27@@0.00,3.59 ± 0.44 / 1.10 ± 0.77@@3.59,-@@-1,-0.72 ± 0.67 / 23.83 ± 0.60@@-0.72,0.37 ± 1.54 / 25.33 ± 1.00@@0.37,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,-@@0,16.3.0.dev0@@160300,16.3.0.dev0@@160300
<a href='https://hf.co/facebook/MobileLLM-R1-140M'>facebook/MobileLLM-R1-140M</a>,🤔,-@@100,?,140248512.0,128256.0,32768.0,✗,✗,-0.12 ± 1.79 / 35.44 ± 1.09@@-0.12,0.00 ± 0.00 / 0.00 ± 0.00@@0.00,-0.66 ± 2.10 / 34.86 ± 1.69@@-0.66,0.00 ± 0.00 / 0.00 ± 0.00@@0.00,-@@-1,0.17 ± 0.60 / 24.02 ± 0.31@@0.17,0.05 ± 0.67 / 25.76 ± 0.60@@0.05,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,-@@0,16.3.0.dev0@@160300,16.3.0.dev0@@160300
<a href='https://hf.co/facebook/MobileLLM-R1-360M-base'>facebook/MobileLLM-R1-360M-base</a>,🧠,-@@100,N/A,359431168.0,128256.0,4096.0,✗,✗,1.12 ± 2.19 / 33.86 ± 0.76@@1.12,17.47 ± 1.86 / 17.93 ± 1.88@@17.47,0.00 ± 0.00 / 33.30 ± 0.27@@0.00,20.05 ± 1.69 / 12.32 ± 1.17@@20.05,-@@-1,-1.43 ± 1.05 / 23.71 ± 0.62@@-1.43,0.04 ± 1.10 / 24.68 ± 0.52@@0.04,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,-@@0,16.3.0.dev0@@160300,16.3.0.dev0@@160300
<a href='https://hf.co/facebook/MobileLLM-R1-360M'>facebook/MobileLLM-R1-360M</a>,📝,-@@100,?,359431168.0,128256.0,32768.0,✗,✗,-0.20 ± 1.13 / 36.09 ± 3.83@@-0.20,0.71 ± 1.00 / 2.05 ± 1.11@@0.71,0.32 ± 0.58 / 34.94 ± 2.94@@0.32,2.14 ± 0.48 / 0.00 ± 0.00@@2.14,-@@-1,-0.44 ± 0.81 / 24.29 ± 0.58@@-0.44,-1.91 ± 1.39 / 23.78 ± 0.72@@-1.91,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,-@@0,16.3.0.dev0@@160300,16.3.0.dev0@@160300
<a href='https://hf.co/facebook/MobileLLM-R1-950M-base'>facebook/MobileLLM-R1-950M-base</a>,🧠,-@@100,N/A,949685760.0,128256.0,4096.0,✗,✗,58.55 ± 2.88 / 76.88 ± 2.56@@58.55,28.73 ± 1.70 / 23.40 ± 1.34@@28.73,0.00 ± 0.00 / 33.30 ± 0.27@@0.00,55.59 ± 1.24 / 40.53 ± 1.22@@55.59,-@@-1,5.75 ± 0.84 / 27.71 ± 0.66@@5.75,0.91 ± 1.20 / 24.84 ± 0.58@@0.91,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,16.3.0.dev0@@160300,-@@0,16.3.0.dev0@@160300,16.3.0.dev0@@160300
